episode_id,candidate_id,sample_idx,t_rel_s,robot_world_x,robot_world_y,robot_world_yaw,robot_world_z,odom_x,odom_y,odom_yaw,odom_v,odom_w,lidar_front,lidar_left,lidar_right,human_01_x,human_01_y,human_01_yaw,human_01_z,human_02_x,human_02_y,human_02_yaw,human_02_z,human_03_x,human_03_y,human_03_yaw,human_03_z,human_04_x,human_04_y,human_04_yaw,human_04_z,robot_world_recon_x,robot_world_recon_y
1,C3,18,1.7999999999999972,-12.81864541103237,-0.011883745429247632,-0.12858532862001462,0.010005408454267867,0.45035977557442125,2.341212607088296,1.6672000011102743,0.30000000000060534,-0.20000000001109405,3.5,3.5,3.5,-11.676095453973039,-0.0004564317495283648,3.141532896548366,0.8508936391059709,-12.198996353624455,-0.8846970582562134,1.570738431390434,0.849701354266362,-9.763603999999892,2.0000001769687583,-5.175502003629139e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.816374645044005,-0.016778649231163435
1,C3,19,1.9040000000000035,-12.782820358601512,-0.01694402963449996,-0.1525850096296707,0.010006823095795403,0.447324922592572,2.377083590634587,1.6432000011089396,0.30000000000060534,-0.20000000001109405,3.5,3.5,3.5,-11.718100018645485,-0.00046475285467922206,3.141532896548366,0.8508878104754491,-12.19899906449242,-0.8366949082904388,1.570738431390434,0.849693118644705,-9.727603999999896,2.0000001769681375,-5.175502003629139e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.780867990318065,-0.02271289420189053
1,C3,20,2.0080000000000027,-12.754633237840867,-0.02113467610062234,-0.17180554739813306,0.010055551505038349,0.4454540583757634,2.4070246972855216,1.623200001108622,0.29999999999984484,-0.20000000000006124,3.5,3.431119441986084,3.5,-11.751703634088718,-0.0004713786357037616,3.141532896548366,0.8508830755153796,-12.199001285365807,-0.7982931837414701,1.570738431390434,0.8496865487432762,-9.698803999999901,2.0000001769676405,-5.175502003629139e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.751394841177603,-0.028307845510387536
1,C3,21,2.1000000000000014,-12.72619877709393,-0.026214812179559545,-0.19100926175465308,0.01000591797708776,0.4441823505317533,2.4369972307041947,1.6032000011053682,0.30000000000060534,-0.20000000001109405,3.5,3.431119441986084,3.5,-11.78530721697837,-0.0004779762352839828,3.141532896548366,0.8508782768872067,-12.19900355250569,-0.7598914552139205,1.570738431390434,0.8496799957117804,-9.670003999999905,2.0000001769671436,-5.175502003629139e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.722039478037312,-0.034491101551960154
1,C3,22,2.2120000000000033,-12.696618015983814,-0.03223389241549795,-0.21100894795168967,0.010006250027812254,0.4435103077266664,2.4669892022777975,1.5832000011042564,0.30000000000060534,-0.20000000001109405,3.5,3.3713972568511963,3.5,-11.820310914251248,-0.00048481823833778536,3.141532896548366,0.8508732109985842,-12.199005963191196,-0.7198896505227709,1.5707384313904342,0.8496731879139361,-9.640003999999909,2.0000001769666262,-5.175502003629139e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.692813642650133,-0.04126018910680897
1,C3,23,2.299999999999997,-12.66718981635474,-0.03883767926502243,-0.23100871023818778,0.010007076418929735,0.44343819876866997,2.496988615617092,1.563200001103145,0.30000000000060534,-0.20000000001109405,3.5,3.3713972568511963,3.5,-11.85531457561345,-0.0004916285774741867,3.141532896548366,0.8508680768221427,-12.199008423836439,-0.6798878416978316,1.570738431390434,0.8496663991140739,-9.610003999999913,2.0000001769661084,-5.175502003629139e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.66372902496103,-0.04861240063004813
1,C3,24,2.3999999999999986,-12.637953013697528,-0.04570896497453072,-0.2510266390712637,0.01006453578203478,0.4438124914180442,2.5209854407637344,1.5472000011026508,0.299999999999917,-0.20000000000124088,3.5,3.330902338027954,3.5,-11.890318200769359,-0.0004984067028284913,3.141532896548366,0.8508628747724143,-12.199010934313801,-0.6398860288329143,1.5707384313904342,0.8496596296642849,-9.580003999999917,2.000000176965591,-5.175502003629139e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.64057082725388,-0.05491205070465097
1,C3,25,2.503999999999998,-12.609970377467542,-0.052979208787544745,-0.27023428968732394,0.010007653104894041,0.44509365778737964,2.556961771954031,1.5232000010988211,0.30000000000060534,-0.20000000001109405,3.5,3.330902338027954,3.5,-11.923921646584427,-0.0005048828884170843,3.141532896548366,0.8508578173393146,-12.199013391133288,-0.6014842847690568,1.5707384313904342,0.8496531495229446,-9.55120399999992,2.000000176965094,-5.175502003629139e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.60602991537608,-0.06505420036977955
1,C3,26,2.6000000000000014,-12.580962482152577,-0.06131986453108179,-0.2902340746582664,0.010007707419901228,0.4464272681028716,2.580924434486263,1.5072000010979303,0.30000000000060534,-0.20000000001109405,3.5,3.2888236045837402,3.5,-11.95892519992969,-0.0005115962897106838,3.141532896548366,0.8508524834813701,-12.19901599890152,-0.5614824642587105,1.570738431390434,0.849646419016785,-9.521203999999925,2.0000001769645768,-5.175502003629139e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.583142160569118,-0.07227489230363032
1,C3,27,2.700000000000003,-12.552152981281607,-0.07023138949668403,-0.31023387901480853,0.010008409765036967,0.4491460792066831,2.6168207554590532,1.4832000010965978,0.30000000000060534,-0.20000000001109405,3.5,3.2888236045837402,3.5,-11.993928716210855,-0.0005182758650352147,3.141532896548366,0.8508470830091402,-12.199018656109002,-0.5214806399872796,1.5707384313904342,0.8496397088969364,-9.491203999999929,2.000000176964059,-5.175502003629139e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.54903445554876,-0.08379019739919573
1,C3,28,2.804000000000002,-12.52351444444225,-0.07933974465606802,-0.3302545317683227,0.010007338537369112,0.4520692744243903,2.646677495570934,1.4632000010935609,0.29999999999565374,-0.20000000007465432,3.5,3.2402420043945312,3.5,-12.028932195144018,-0.0005249210750838107,3.141532896548366,0.8508416163586574,-12.199021362617923,-0.4814788120493774,1.570738431390434,0.8496330195114096,-9.461203999999933,2.0000001769635416,-5.175502003629139e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.520829136199163,-0.09400929524472773
1,C3,29,2.9000000000000057,-12.495052267741357,-0.08940826825348222,-0.3502543452782441,0.010007337453013476,0.4555889800167075,2.6764698045272266,1.4432000010924493,0.30000000000060534,-0.20000000001109405,3.5,3.2402420043945312,3.5,-12.063935636448294,-0.0005315313833242469,3.141532896548366,0.8508360839712973,-12.19902411828791,-0.4414769805398074,1.5707384313904342,0.8496263512071391,-9.431203999999937,2.000000176963024,-5.175502003629139e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.49283382605693,-0.10479041811964074
1,C3,30,3.0,-12.467946915436894,-0.09959885635544898,-0.3694541894642664,0.01000793155229587,0.4597037881482452,2.706185765801335,1.4232000010913404,0.30000000000060534,-0.20000000001109405,3.5,3.1769347190856934,3.5,-12.096811502948283,-0.00012972950960563203,-3.1415234028608254,0.850245342585501,-12.199751358511474,-0.40348192938387295,1.570867422984173,0.850210659090716,-9.40240399999994,2.0000001769625273,-5.175502003629139e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.465059722873063,-0.1161292537183932
1,C4,0,0.0,-13.001955667769959,-1.6094777697439436e-07,1.1583359563222778e-08,0.01013718282669355,0.5347458857898125,3.0010628545934823,1.2199999999442062,6.439293542825908e-13,-6.938893903907228e-13,3.5,3.5,3.5,-11.398948754245763,-0.0007831469308939021,-3.141523070657543,0.8499893918350112,-12.198624438084813,-1.1998956298760373,1.5707493088980249,0.8498878097109053,-10.000000180088149,2.000004000158555,8.344371111729657e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001480054454785,-1.607186538167974e-07
1,C4,1,0.9680000000000035,-13.001955667769959,-1.6094777697439436e-07,1.1583359563222778e-08,0.01013718282669355,0.5347458857898125,3.0010628545934823,1.2199999999442062,6.439293542825908e-13,-6.938893903907228e-13,3.5,3.5,3.5,-11.398948754245763,-0.0007831469308939021,-3.141523070657543,0.8499893918350112,-12.198624438084813,-1.1998956298760373,1.5707493088980249,0.8498878097109053,-10.000000180088149,2.000004000158555,8.344371111729657e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001480054454785,-1.607186538167974e-07
1,C4,2,0.9680000000000035,-13.001997878685012,-1.6095902441639548e-07,1.1276243331553623e-08,0.010179565174931196,0.5347458857898171,3.0010628545934948,1.2199999999441922,6.439293542825908e-13,-6.938893903907228e-13,3.5,3.5,3.5,-11.405949049792815,-0.000783492928606387,-3.141523070657543,0.8499861516363917,-12.198624754427176,-1.1918953264519612,1.5707493088980249,0.8498842700167518,-9.99400017700055,2.0000040002963653,8.344371111729657e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001480054454772,-1.6071865381843477e-07
1,C4,3,0.9680000000000035,-13.00204841771681,-1.6099591562241805e-07,9.956628674515307e-09,0.010191236999354114,0.5347458857898171,3.0010628545934948,1.2199999999441922,6.439293542825908e-13,-6.938893903907228e-13,3.5,3.5,3.5,-11.412949351621094,-0.0007838336877743052,-3.141523070657543,0.8499829114616354,-12.198625079902296,-1.1838950237238952,1.5707493088980249,0.8498807310910641,-9.988000176983858,2.000004000297104,8.344371111729657e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001480054454772,-1.6071865381843477e-07
1,C4,4,1.0040000000000049,-13.00204841771681,-1.6099591562241805e-07,9.956628674515307e-09,0.010191236999354114,0.5347458857898171,3.0010628545934948,1.2199999999441922,6.439293542825908e-13,-6.938893903907228e-13,3.5,3.5,3.5,-11.412949351621094,-0.0007838336877743052,-3.141523070657543,0.8499829114616354,-12.198625079902296,-1.1838950237238952,1.5707493088980249,0.8498807310910641,-9.988000176983858,2.000004000297104,8.344371111729657e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001480054454772,-1.6071865381843477e-07
1,C4,5,1.0040000000000049,-13.002107278693828,-1.6105946778830766e-07,7.58298542819077e-09,0.01017220642124145,0.5347458857898221,3.001062854593507,1.2199999999441733,3.3861802251067274e-13,-4.85722573273506e-13,3.5,3.5,3.5,-11.419949659728715,-0.000784169206268404,-3.141523070657543,0.849979671330989,-12.198625414508012,-1.175894721693849,1.5707493088980249,0.8498771929573434,-9.982000176967164,2.000004000297842,8.344371111729657e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001480054454758,-1.60718654237116e-07
1,C4,6,1.0040000000000049,-13.002174468917344,-1.611496603720963e-07,4.155312268367134e-09,0.010122469532972031,0.5347458857898221,3.001062854593507,1.2199999999441733,3.3861802251067274e-13,-4.85722573273506e-13,3.5,3.5,3.5,-11.42694997411375,-0.0007844994819921772,-3.141523070657543,0.8499764312646984,-12.198625758242105,-1.1678944203638284,1.5707493088980249,0.8498736556390862,-9.97600017695047,2.0000040002985804,8.344371111729657e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001480054454758,-1.60718654237116e-07
1,C4,7,1.043999999999997,-13.00223423093121,-1.6124097680230108e-07,6.542706679467865e-10,0.0100605638748115,0.5347458857898221,3.001062854593507,1.2199999999441733,3.3861802251067274e-13,-4.85722573273506e-13,3.5,3.5,3.5,-11.4325502301402,-0.0007847599263886226,-3.141523070657543,0.8499738392716073,-12.198626039800274,-1.1614941798051757,1.5707493088980249,0.8498708263874001,-9.971200176937115,2.000004000299171,8.344371111729657e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.001480054454758,-1.60718654237116e-07
1,C4,8,1.043999999999997,-13.00223423093121,-1.6124097680230108e-07,6.542706679467865e-10,0.0100605638748115,0.5348014696143217,3.0012128891476424,1.2135999999457738,0.0039999999982776036,-0.15999999995998382,3.5,3.5,3.5,-11.4325502301402,-0.0007847599263886226,-3.141523070657543,0.8499738392716073,-12.198626039800274,-1.1614941798051757,1.5707493088980249,0.8498708263874001,-9.971200176937115,2.000004000299171,8.344371111729657e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.00132005595668,-8.007134826460509e-07
1,C4,9,1.043999999999997,-13.00223423093121,-1.6124097680230108e-07,6.542706679467865e-10,0.0100605638748115,0.5348014696143217,3.0012128891476424,1.2135999999457738,0.0039999999982776036,-0.15999999995998382,3.5,3.5,3.5,-11.4325502301402,-0.0007847599263886226,-3.141523070657543,0.8499738392716073,-12.198626039800274,-1.1614941798051757,1.5707493088980249,0.8498708263874001,-9.971200176937115,2.000004000299171,8.344371111729657e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.00132005595668,-8.007134826460509e-07
1,C4,10,1.0720000000000027,-13.001814290973792,-1.5247261830667514e-07,-1.7359820178376576e-06,0.010001243585036283,0.5348014696143217,3.0012128891476424,1.2135999999457738,0.0039999999982776036,-0.15999999995998382,3.5,3.5,3.5,-11.439550555819606,-0.0007850807599471915,-3.141523070657543,0.8499705993721762,-12.198626399959645,-1.1534938797402412,1.5707493088980249,0.8498672905961703,-9.96520017692042,2.000004000299909,8.344371111729657e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-13.00132005595668,-8.007134826460509e-07
1,C4,11,1.112000000000009,-12.998254012546093,-1.910405451558326e-06,-0.0008836627033314929,0.010001414292316555,0.5353462782081485,3.002631881313923,1.1975999999457716,0.03799999999588022,-0.4000000000000531,3.5,3.5,3.5,-11.452151157846123,-0.000785645032891488,-3.141523070657543,0.8499647678718314,-12.198627071231883,-1.1390933414028503,1.5707493088980249,0.8498609284084153,-9.954400176890372,2.000004000301238,8.344371111729657e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.999800260170483,-2.4799466073685875e-05
1,C4,12,1.2040000000000077,-12.980694748682087,-0.00012177638477745513,-0.011534690919422538,0.010002353074774073,0.5408763820609,3.0156660044903454,1.1496000004802625,0.1579999999256565,-0.39999999228094996,3.5,3.5,3.5,-11.487152936659378,-0.0007871231397345254,-3.141523070657543,0.8499485723039797,-12.198629090824854,-1.0990918581132907,1.5707493088980249,0.8498432717890841,-9.924400176806904,2.000004000304927,8.344371111729657e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.985659526807797,-0.0007389952136494854
1,C4,13,1.308000000000007,-12.952340300317124,-0.000780404003375537,-0.03431627786092944,0.010003605149874131,0.5587374914027182,3.0520742206124787,1.0856000017144336,0.2999999999618641,-0.39999999249057394,3.5,3.5,3.5,-11.522154871894163,-0.0007884697175176909,-3.141523070657543,0.8499323832030448,-12.198631338013817,-1.059090392799553,1.5707493088980249,0.8498256411876393,-9.894400176723435,2.0000040003086146,8.344371111729657e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.945330700162335,-0.0050008222299155886
1,C4,14,1.4000000000000057,-12.92771626038603,-0.0019256278123609184,-0.06084717741034542,0.010004837039160486,0.5702684010601878,3.073121523816738,1.05360000228427,0.3000000000055625,-0.3999999928200326,3.5,3.5,3.5,-11.550156532503161,-0.0007894521367736627,-3.141523070657543,0.8499194382779627,-12.198633299384662,-1.0270892336547333,1.5707493088980249,0.8498115574064776,-9.87040017665666,2.000004000311563,8.344371111729657e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.921602643156417,-0.008596675456156444
1,C4,15,1.5,-12.894938021259746,-0.004644659460915958,-0.1070003115584337,0.010105798443989341,0.5888124426777017,3.1039739095852834,1.0056000024994693,0.2999999999998504,-0.40000000000019187,3.5,3.5,3.5,-11.590759117521952,-0.000790726683939557,-3.141523070657543,0.8499006810065749,-12.19863640125144,-0.9806875738576074,1.5707493088980249,0.8497911718848098,-9.835600176559835,2.000004000315837,8.344371111729657e-07,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.886256606405988,-0.015409081283792085
1,C4,16,1.608000000000004,-12.866273458168031,-0.00808728467159798,-0.14693789771874727,0.010006189642997588,0.6053822294611757,3.1289803521992616,0.9656000025011999,0.30000000000044436,-0.40000000001830244,3.5,3.5,3.5,-11.62576151389937,-0.0007916827817036167,-3.141523070657543,0.8498845258635294,-12.198639319793628,-0.9406861631664429,1.5707493088980249,0.8497736354321517,-9.805603999999889,2.000000176830811,-6.7299830690215725e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.857078935382383,-0.022376399268084615
1,C4,17,1.7040000000000077,-12.836321030929767,-0.013118207548087782,-0.18693738766307216,0.010006325698320327,0.6229387531744521,3.1533041775872985,0.9256000024990145,0.30000000000048876,-0.4000000000214943,3.5,3.5,3.5,-11.66076406535845,-0.0007925066381372318,-3.141523070657543,0.84986838719222,-12.198642464233602,-0.900684771396572,1.5707493088980249,0.8497561365583658,-9.7756039999999,2.000000176830138,-6.7299830690215725e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.828203221788364,-0.03050493977907264
1,C4,18,1.808000000000007,-12.806620038386528,-0.019337170731180298,-0.22693694183839896,0.010006942792224149,0.641453927123546,3.1769064728154643,0.8856000024968681,0.30000000000048876,-0.4000000000214943,3.5,3.457893133163452,3.5,-11.695766771500622,-0.0007931981245441803,-3.141523070657543,0.8498522675137005,-12.198645834049321,-0.860683398779055,1.5707493088980249,0.8497386781686044,-9.745603999999911,2.000000176829465,-6.7299830690215725e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.799675660608271,-0.03978169888550102
1,C4,19,1.9039999999999964,-12.777320267809015,-0.026514164317764703,-0.2669496329798646,0.010071989203214263,0.6608981309798158,3.199749479246265,0.845600002495229,0.3000000000001002,-0.4000000000087267,3.5,3.457893133163452,3.5,-11.730769631903158,-0.0007937571329060214,-3.141523070657543,0.8498361693460569,-12.198649428681334,-0.820682045541773,1.5707493088980249,0.8497212631612988,-9.71560399999992,2.000000176828792,-6.7299830690215725e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.771541889854456,-0.050191835751726505
1,C4,20,2.0,-12.749584148898123,-0.03392182861878925,-0.3053802572932467,0.010004634838230261,0.6812402581645929,3.2217966529419164,0.8056000024891774,0.29999999998694404,-0.4000000001509741,3.5,3.457893133163452,3.5,-11.764372522603193,-0.0007941690643375186,-3.141523070657543,0.8498207376768951,-12.198653090481617,-0.7822807648754835,1.5707493088980249,0.849704588252371,-9.686803999999933,2.000000176828146,-6.7299830690215725e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.743846917559086,-0.0617186963792634
1,C4,21,2.103999999999999,-12.721943289008085,-0.04320699379081923,-0.34377985846995696,0.01000508543743066,0.7024477656146454,3.243012723128417,0.7656000024869862,0.30000000000048876,-0.4000000000214943,3.5,3.4031286239624023,3.5,-11.797975554641763,-0.0007944587640966094,-3.141523070657543,0.8498053303713725,-12.198656958362559,-0.7438795024730347,1.5707493088980249,0.8496879585406392,-9.658003999999943,2.0000001768274998,-6.7299830690215725e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.716635049768884,-0.07434384025056716
1,C4,22,2.2120000000000033,-12.687959313638947,-0.056281518945794376,-0.3917795012885681,0.010006235539637576,0.7244867258416129,3.263363748618964,0.7256000024848396,0.30000000000048876,-0.4000000000214943,3.5,3.3964219093322754,3.5,-11.83997954278037,-0.0007946489386446942,-3.141523070657543,0.849786108879635,-12.198662082110095,-0.6958779504474868,1.5707493088980249,0.8496672388350853,-9.622003999999956,2.0000001768266924,-6.7299830690215725e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.68994981966792,-0.08804706982834812
1,C4,23,2.299999999999997,-12.666754741884867,-0.06509738079209507,-0.4221991141677758,0.010063537003597583,0.7473218812104944,3.2828171721140755,0.6856000024836284,0.2999999999998393,-0.40000000000019187,3.5,3.3964219093322754,3.5,-11.866582182066825,-0.000794670545561312,-3.141523070657543,0.8497739587137896,-12.198665492663897,-0.6654769825828075,1.5707493088980249,0.8496541571871108,-9.599203999999963,2.000000176826181,-6.7299830690215725e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.66383391793184,-0.10280646286845788
1,C4,24,2.4000000000000057,-12.63923488074459,-0.0775597412644306,-0.46222554023744056,0.01000757786524497,0.7709167003437704,3.3013418722857764,0.6456000024764412,0.3000000000004277,-0.40000000002225755,3.5,3.3964219093322754,3.5,-11.901585788404335,-0.0007945821925911103,-3.141523070657543,0.8497580015236227,-12.198670175148019,-0.6254757270834843,1.5707493088980249,0.8496369952182901,-9.569203999999974,2.0000001768255076,-6.7299830690215725e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.638329124432593,-0.11859840749045314
1,C4,25,2.504000000000005,-12.608080185862194,-0.09397509536913581,-0.508625275008333,0.01000776388084422,0.7952334365645949,3.3189082135658925,0.6056000024742835,0.3000000000004832,-0.4000000000214249,3.5,3.335500478744507,3.5,-11.942190161252686,-0.0007943134658017797,-3.141523070657543,0.8497395367461861,-12.198675883362888,-0.5790742965932033,1.5707493088980249,0.8496171630227931,-9.534403999999988,2.0000001768247273,-6.7299830690215725e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.61347624139853,-0.13539763995202367
1,C4,26,2.6159999999999997,-12.581823234906897,-0.10907034862062519,-0.5486388287683219,0.010048741161872427,0.8202331882820011,3.3354880935555067,0.5656000024725532,0.30000000000016125,-0.4000000000110166,3.5,3.2806379795074463,3.5,-11.977194093638985,-0.0007939385378891175,-3.141523070657543,0.8497236609419052,-12.19868104169917,-0.5390730859628763,1.5707493088980249,0.8496001347800499,-9.504403999999997,2.000000176824054,-6.7299830690215725e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.589315028141092,-0.1531772850646409
1,C4,27,2.700000000000003,-12.556132677405854,-0.1250142271792542,-0.5886648108784246,0.01000475638417661,0.8458759612260451,3.3510549879833373,0.5256000024666762,0.29999999999543725,-0.40000000001136354,3.5,3.2806379795074463,3.5,-12.0121981760176,-0.0007934310162699337,-3.141523070657543,0.849707826738384,-12.19868641900659,-0.4990718964249119,1.5707493088980249,0.8495831729206521,-9.474404000000009,2.0000001768233813,-6.7299830690215725e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.565884137447583,-0.17190889918878488
1,C4,28,2.804000000000002,-12.532204603841603,-0.14164535556843966,-0.6270646499127461,0.010005644003909062,0.8721207324306358,3.3655839931392806,0.48560000246452945,0.30000000000048876,-0.4000000000214943,3.5,3.2806379795074463,3.5,-12.045802235622098,-0.0007928191247572517,-3.141523070657543,0.8496926673370951,-12.19869178640141,-0.4606707744955128,1.5707493088980249,0.8495669546031538,-9.445604000000019,2.000000176822735,-6.7299830690215725e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.543221053744423,-0.19156251573807107
1,C4,29,2.9039999999999964,-12.50879729898887,-0.15884782138236747,-0.6654872896272934,0.010008741718084722,0.8989255158599838,3.3790518657142896,0.44560000246236353,0.2999999999957981,-0.4000000000304455,3.5,3.27347731590271,3.5,-12.079350388338499,-0.0006096449973217586,-3.1415221272108305,0.8496141487162528,-12.198753397905266,-0.4224521125571138,1.5707502838199638,0.8496142045621503,-9.41680400000003,2.000000176822089,-6.7299830690215725e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.521362033131307,-0.21210669311820043
1,C4,30,3.0,-12.485286179114528,-0.1780570734649824,-0.7054872265163687,0.01000866038602142,0.9262474295790416,3.3914370599853068,0.40560000245717487,0.30000000000047766,-0.4000000000214943,3.5,3.27347731590271,3.5,-12.114258599360516,-0.00032569128116891874,-3.1415186281338094,0.8496004532781058,-12.198854306199122,-0.3827344337574925,1.5707537829170735,0.8495998490352911,-9.38680400000004,2.0000001768214157,-6.7299830690215725e-09,0.85,-9.499999905210617,1.1999960000344396,4.307820276744155e-07,0.850000000000006,-12.500342045378002,-0.2335085650282319
