sim_time,obstacle_x,obstacle_y
35.946000000,-0.946000000,0.000000000
35.952000000,-0.952000000,0.000000000
35.961000000,-0.961000000,0.000000000
35.972000000,-0.972000000,0.000000000
35.982000000,-0.982000000,0.000000000
35.993000000,-0.993000000,0.000000000
36.003000000,-0.997000000,0.000000000
36.012000000,-0.988000000,0.000000000
36.026000000,-0.974000000,0.000000000
36.042000000,-0.958000000,0.000000000
36.057000000,-0.943000000,0.000000000
36.072000000,-0.928000000,0.000000000
36.086000000,-0.914000000,0.000000000
36.103000000,-0.897000000,0.000000000
36.116000000,-0.884000000,0.000000000
36.133000000,-0.867000000,0.000000000
36.149000000,-0.851000000,0.000000000
36.160000000,-0.840000000,0.000000000
36.175000000,-0.825000000,0.000000000
36.187000000,-0.813000000,0.000000000
36.196000000,-0.804000000,0.000000000
36.206000000,-0.794000000,0.000000000
36.220000000,-0.780000000,0.000000000
36.223000000,-0.777000000,0.000000000
36.227000000,-0.773000000,0.000000000
36.236000000,-0.764000000,0.000000000
36.248000000,-0.752000000,0.000000000
36.259000000,-0.741000000,0.000000000
36.266000000,-0.734000000,0.000000000
36.272000000,-0.728000000,0.000000000
36.280000000,-0.720000000,0.000000000
36.286000000,-0.714000000,0.000000000
36.291000000,-0.709000000,0.000000000
36.298000000,-0.702000000,0.000000000
36.304000000,-0.696000000,0.000000000
36.316000000,-0.684000000,0.000000000
36.327000000,-0.673000000,0.000000000
36.342000000,-0.658000000,0.000000000
36.351000000,-0.649000000,0.000000000
36.356000000,-0.644000000,0.000000000
36.362000000,-0.638000000,0.000000000
36.376000000,-0.624000000,0.000000000
36.388000000,-0.612000000,0.000000000
36.402000000,-0.598000000,0.000000000
36.413000000,-0.587000000,0.000000000
36.421000000,-0.579000000,0.000000000
36.430000000,-0.570000000,0.000000000
36.439000000,-0.561000000,0.000000000
36.443000000,-0.557000000,0.000000000
36.451000000,-0.549000000,0.000000000
36.463000000,-0.537000000,0.000000000
36.476000000,-0.524000000,0.000000000
36.486000000,-0.514000000,0.000000000
36.497000000,-0.503000000,0.000000000
36.506000000,-0.494000000,0.000000000
36.513000000,-0.487000000,0.000000000
36.525000000,-0.475000000,0.000000000
36.535000000,-0.465000000,0.000000000
36.544000000,-0.456000000,0.000000000
36.553000000,-0.447000000,0.000000000
36.566000000,-0.434000000,0.000000000
36.573000000,-0.427000000,0.000000000
36.582000000,-0.418000000,0.000000000
36.591000000,-0.409000000,0.000000000
36.598000000,-0.402000000,0.000000000
36.609000000,-0.391000000,0.000000000
36.614000000,-0.386000000,0.000000000
36.621000000,-0.379000000,0.000000000
36.628000000,-0.372000000,0.000000000
36.638000000,-0.362000000,0.000000000
36.644000000,-0.356000000,0.000000000
36.655000000,-0.345000000,0.000000000
36.665000000,-0.335000000,0.000000000
36.671000000,-0.329000000,0.000000000
36.679000000,-0.321000000,0.000000000
36.688000000,-0.312000000,0.000000000
36.700000000,-0.300000000,0.000000000
36.705000000,-0.295000000,0.000000000
36.710000000,-0.290000000,0.000000000
36.722000000,-0.278000000,0.000000000
36.734000000,-0.266000000,0.000000000
36.746000000,-0.254000000,0.000000000
36.752000000,-0.248000000,0.000000000
36.760000000,-0.240000000,0.000000000
36.771000000,-0.229000000,0.000000000
36.779000000,-0.221000000,0.000000000
36.791000000,-0.209000000,0.000000000
36.802000000,-0.198000000,0.000000000
36.812000000,-0.188000000,0.000000000
36.819000000,-0.181000000,0.000000000
36.824000000,-0.176000000,0.000000000
36.832000000,-0.168000000,0.000000000
36.838000000,-0.162000000,0.000000000
36.853000000,-0.147000000,0.000000000
36.866000000,-0.134000000,0.000000000
36.873000000,-0.127000000,0.000000000
36.877000000,-0.123000000,0.000000000
36.880000000,-0.120000000,0.000000000
36.882000000,-0.118000000,0.000000000
36.884000000,-0.116000000,0.000000000
36.890000000,-0.110000000,0.000000000
36.894000000,-0.106000000,0.000000000
36.898000000,-0.102000000,0.000000000
36.905000000,-0.095000000,0.000000000
36.914000000,-0.086000000,0.000000000
36.918000000,-0.082000000,0.000000000
36.923000000,-0.077000000,0.000000000
36.933000000,-0.067000000,0.000000000
36.942000000,-0.058000000,0.000000000
36.947000000,-0.053000000,0.000000000
36.958000000,-0.042000000,0.000000000
36.969000000,-0.031000000,0.000000000
36.978000000,-0.022000000,0.000000000
36.993000000,-0.007000000,0.000000000
37.005000000,0.005000000,0.000000000
37.018000000,0.018000000,0.000000000
37.028000000,0.028000000,0.000000000
37.039000000,0.039000000,0.000000000
37.052000000,0.052000000,0.000000000
37.058000000,0.058000000,0.000000000
37.072000000,0.072000000,0.000000000
37.084000000,0.084000000,0.000000000
37.098000000,0.098000000,0.000000000
37.112000000,0.112000000,0.000000000
37.118000000,0.118000000,0.000000000
37.129000000,0.129000000,0.000000000
37.140000000,0.140000000,0.000000000
37.155000000,0.155000000,0.000000000
37.163000000,0.163000000,0.000000000
37.170000000,0.170000000,0.000000000
37.180000000,0.180000000,0.000000000
37.192000000,0.192000000,0.000000000
37.203000000,0.203000000,0.000000000
37.213000000,0.213000000,0.000000000
37.226000000,0.226000000,0.000000000
37.232000000,0.232000000,0.000000000
37.241000000,0.241000000,0.000000000
37.256000000,0.256000000,0.000000000
37.269000000,0.269000000,0.000000000
37.283000000,0.283000000,0.000000000
37.295000000,0.295000000,0.000000000
37.310000000,0.310000000,0.000000000
37.319000000,0.319000000,0.000000000
37.331000000,0.331000000,0.000000000
37.343000000,0.343000000,0.000000000
37.351000000,0.351000000,0.000000000
37.356000000,0.356000000,0.000000000
37.368000000,0.368000000,0.000000000
37.381000000,0.381000000,0.000000000
37.396000000,0.396000000,0.000000000
37.405000000,0.405000000,0.000000000
37.419000000,0.419000000,0.000000000
37.429000000,0.429000000,0.000000000
37.441000000,0.441000000,0.000000000
37.454000000,0.454000000,0.000000000
37.470000000,0.470000000,0.000000000
37.479000000,0.479000000,0.000000000
37.486000000,0.486000000,0.000000000
37.499000000,0.499000000,0.000000000
37.510000000,0.510000000,0.000000000
37.523000000,0.523000000,0.000000000
37.533000000,0.533000000,0.000000000
37.543000000,0.543000000,0.000000000
37.553000000,0.553000000,0.000000000
37.563000000,0.563000000,0.000000000
37.573000000,0.573000000,0.000000000
37.583000000,0.583000000,0.000000000
37.596000000,0.596000000,0.000000000
37.606000000,0.606000000,0.000000000
37.616000000,0.616000000,0.000000000
37.627000000,0.627000000,0.000000000
37.633000000,0.633000000,0.000000000
37.641000000,0.641000000,0.000000000
37.645000000,0.645000000,0.000000000
37.654000000,0.654000000,0.000000000
37.663000000,0.663000000,0.000000000
37.674000000,0.674000000,0.000000000
37.680000000,0.680000000,0.000000000
37.689000000,0.689000000,0.000000000
37.698000000,0.698000000,0.000000000
37.707000000,0.707000000,0.000000000
37.720000000,0.720000000,0.000000000
37.732000000,0.732000000,0.000000000
37.746000000,0.746000000,0.000000000
37.751000000,0.751000000,0.000000000
37.762000000,0.762000000,0.000000000
37.768000000,0.768000000,0.000000000
37.782000000,0.782000000,0.000000000
37.797000000,0.797000000,0.000000000
37.805000000,0.805000000,0.000000000
37.818000000,0.818000000,0.000000000
37.827000000,0.827000000,0.000000000
37.839000000,0.839000000,0.000000000
37.856000000,0.856000000,0.000000000
37.865000000,0.865000000,0.000000000
37.877000000,0.877000000,0.000000000
37.889000000,0.889000000,0.000000000
37.896000000,0.896000000,0.000000000
37.907000000,0.907000000,0.000000000
37.917000000,0.917000000,0.000000000
37.924000000,0.924000000,0.000000000
37.934000000,0.934000000,0.000000000
37.941000000,0.941000000,0.000000000
37.947000000,0.947000000,0.000000000
37.952000000,0.952000000,0.000000000
37.960000000,0.960000000,0.000000000
37.969000000,0.969000000,0.000000000
37.982000000,0.982000000,0.000000000
37.989000000,0.989000000,0.000000000
38.006000000,1.006000000,0.000000000
38.015000000,1.015000000,0.000000000
38.028000000,1.028000000,0.000000000
38.042000000,1.042000000,0.000000000
38.057000000,1.057000000,0.000000000
38.067000000,1.067000000,0.000000000
38.082000000,1.082000000,0.000000000
38.096000000,1.096000000,0.000000000
38.111000000,1.111000000,0.000000000
38.126000000,1.126000000,0.000000000
38.138000000,1.138000000,0.000000000
38.150000000,1.150000000,0.000000000
38.162000000,1.162000000,0.000000000
38.174000000,1.174000000,0.000000000
38.182000000,1.182000000,0.000000000
38.192000000,1.192000000,0.000000000
38.204000000,1.204000000,0.000000000
38.214000000,1.214000000,0.000000000
38.230000000,1.230000000,0.000000000
38.246000000,1.246000000,0.000000000
38.258000000,1.258000000,0.000000000
38.270000000,1.270000000,0.000000000
38.282000000,1.282000000,0.000000000
38.293000000,1.293000000,0.000000000
38.308000000,1.308000000,0.000000000
38.325000000,1.325000000,0.000000000
38.342000000,1.342000000,0.000000000
38.359000000,1.359000000,0.000000000
38.370000000,1.370000000,0.000000000
38.386000000,1.386000000,0.000000000
38.402000000,1.402000000,0.000000000
38.410000000,1.410000000,0.000000000
38.421000000,1.421000000,0.000000000
38.430000000,1.430000000,0.000000000
38.437000000,1.437000000,0.000000000
38.444000000,1.444000000,0.000000000
38.451000000,1.451000000,0.000000000
38.459000000,1.459000000,0.000000000
38.468000000,1.468000000,0.000000000
38.473000000,1.473000000,0.000000000
38.480000000,1.480000000,0.000000000
38.485000000,1.485000000,0.000000000
38.499000000,1.499000000,0.000000000
38.515000000,1.515000000,0.000000000
38.526000000,1.526000000,0.000000000
38.541000000,1.541000000,0.000000000
38.555000000,1.555000000,0.000000000
38.570000000,1.570000000,0.000000000
38.585000000,1.585000000,0.000000000
38.599000000,1.599000000,0.000000000
38.612000000,1.612000000,0.000000000
38.622000000,1.622000000,0.000000000
38.634000000,1.634000000,0.000000000
38.646000000,1.646000000,0.000000000
38.659000000,1.659000000,0.000000000
38.674000000,1.674000000,0.000000000
38.689000000,1.689000000,0.000000000
38.703000000,1.703000000,0.000000000
38.708000000,1.708000000,0.000000000
38.712000000,1.712000000,0.000000000
38.714000000,1.714000000,0.000000000
38.719000000,1.719000000,0.000000000
38.726000000,1.726000000,0.000000000
38.730000000,1.730000000,0.000000000
38.731000000,1.731000000,0.000000000
38.734000000,1.734000000,0.000000000
38.737000000,1.737000000,0.000000000
38.741000000,1.741000000,0.000000000
38.743000000,1.743000000,0.000000000
38.747000000,1.747000000,0.000000000
38.751000000,1.751000000,0.000000000
38.756000000,1.756000000,0.000000000
38.761000000,1.761000000,0.000000000
38.772000000,1.772000000,0.000000000
38.777000000,1.777000000,0.000000000
38.783000000,1.783000000,0.000000000
38.794000000,1.794000000,0.000000000
38.806000000,1.806000000,0.000000000
38.816000000,1.816000000,0.000000000
38.828000000,1.828000000,0.000000000
38.837000000,1.837000000,0.000000000
38.853000000,1.853000000,0.000000000
38.870000000,1.870000000,0.000000000
38.881000000,1.881000000,0.000000000
38.893000000,1.893000000,0.000000000
38.903000000,1.903000000,0.000000000
38.917000000,1.917000000,0.000000000
38.933000000,1.933000000,0.000000000
38.939000000,1.939000000,0.000000000
38.947000000,1.947000000,0.000000000
38.958000000,1.958000000,0.000000000
38.968000000,1.968000000,0.000000000
38.973000000,1.973000000,0.000000000
38.983000000,1.983000000,0.000000000
38.986000000,1.986000000,0.000000000
38.989000000,1.989000000,0.000000000
38.992000000,1.992000000,0.000000000
38.995000000,1.995000000,0.000000000
38.999000000,1.999000000,0.000000000
39.001000000,2.001000000,0.000000000
39.003000000,2.003000000,0.000000000
39.010000000,2.010000000,0.000000000
39.018000000,2.018000000,0.000000000
39.033000000,2.033000000,0.000000000
39.044000000,2.044000000,0.000000000
39.048000000,2.048000000,0.000000000
39.058000000,2.058000000,0.000000000
39.065000000,2.065000000,0.000000000
39.080000000,2.080000000,0.000000000
39.088000000,2.088000000,0.000000000
39.093000000,2.093000000,0.000000000
39.099000000,2.099000000,0.000000000
39.111000000,2.111000000,0.000000000
39.122000000,2.122000000,0.000000000
39.134000000,2.134000000,0.000000000
39.143000000,2.143000000,0.000000000
39.154000000,2.154000000,0.000000000
39.170000000,2.170000000,0.000000000
39.183000000,2.183000000,0.000000000
39.189000000,2.189000000,0.000000000
39.194000000,2.194000000,0.000000000
39.203000000,2.203000000,0.000000000
39.214000000,2.214000000,0.000000000
39.222000000,2.222000000,0.000000000
39.233000000,2.233000000,0.000000000
39.250000000,2.250000000,0.000000000
39.265000000,2.265000000,0.000000000
39.281000000,2.281000000,0.000000000
39.298000000,2.298000000,0.000000000
39.313000000,2.313000000,0.000000000
39.327000000,2.327000000,0.000000000
39.341000000,2.341000000,0.000000000
39.351000000,2.351000000,0.000000000
39.362000000,2.362000000,0.000000000
39.371000000,2.371000000,0.000000000
39.378000000,2.378000000,0.000000000
39.389000000,2.389000000,0.000000000
39.402000000,2.402000000,0.000000000
39.407000000,2.407000000,0.000000000
39.414000000,2.414000000,0.000000000
39.419000000,2.419000000,0.000000000
39.430000000,2.430000000,0.000000000
39.434000000,2.434000000,0.000000000
39.440000000,2.440000000,0.000000000
39.454000000,2.454000000,0.000000000
39.467000000,2.467000000,0.000000000
39.483000000,2.483000000,0.000000000
39.493000000,2.493000000,0.000000000
39.502000000,2.502000000,0.000000000
39.507000000,2.507000000,0.000000000
39.521000000,2.521000000,0.000000000
39.535000000,2.535000000,0.000000000
39.542000000,2.542000000,0.000000000
39.550000000,2.550000000,0.000000000
39.558000000,2.558000000,0.000000000
39.562000000,2.562000000,0.000000000
39.573000000,2.573000000,0.000000000
39.581000000,2.581000000,0.000000000
39.592000000,2.592000000,0.000000000
39.602000000,2.602000000,0.000000000
39.608000000,2.608000000,0.000000000
39.617000000,2.617000000,0.000000000
39.627000000,2.627000000,0.000000000
39.641000000,2.641000000,0.000000000
39.651000000,2.651000000,0.000000000
39.661000000,2.661000000,0.000000000
39.674000000,2.674000000,0.000000000
39.689000000,2.689000000,0.000000000
39.702000000,2.702000000,0.000000000
39.715000000,2.715000000,0.000000000
39.725000000,2.725000000,0.000000000
39.736000000,2.736000000,0.000000000
39.750000000,2.750000000,0.000000000
39.762000000,2.762000000,0.000000000
39.775000000,2.775000000,0.000000000
39.778000000,2.778000000,0.000000000
39.787000000,2.787000000,0.000000000
39.797000000,2.797000000,0.000000000
39.812000000,2.812000000,0.000000000
39.827000000,2.827000000,0.000000000
39.841000000,2.841000000,0.000000000
39.849000000,2.849000000,0.000000000
39.858000000,2.858000000,0.000000000
39.867000000,2.867000000,0.000000000
39.879000000,2.879000000,0.000000000
39.888000000,2.888000000,0.000000000
39.897000000,2.897000000,0.000000000
39.907000000,2.907000000,0.000000000
39.915000000,2.915000000,0.000000000
39.923000000,2.923000000,0.000000000
39.936000000,2.936000000,0.000000000
39.950000000,2.950000000,0.000000000
39.965000000,2.965000000,0.000000000
39.981000000,2.981000000,0.000000000
39.993000000,2.993000000,0.000000000
40.008000000,3.008000000,0.000000000
40.022000000,3.022000000,0.000000000
40.037000000,3.037000000,0.000000000
40.046000000,3.046000000,0.000000000
40.052000000,3.052000000,0.000000000
40.061000000,3.061000000,0.000000000
40.068000000,3.068000000,0.000000000
40.072000000,3.072000000,0.000000000
40.083000000,3.083000000,0.000000000
40.099000000,3.099000000,0.000000000
40.108000000,3.108000000,0.000000000
40.120000000,3.120000000,0.000000000
40.133000000,3.133000000,0.000000000
40.137000000,3.137000000,0.000000000
40.144000000,3.144000000,0.000000000
40.151000000,3.151000000,0.000000000
40.163000000,3.163000000,0.000000000
40.179000000,3.179000000,0.000000000
40.186000000,3.186000000,0.000000000
40.199000000,3.199000000,0.000000000
40.215000000,3.215000000,0.000000000
40.230000000,3.230000000,0.000000000
40.243000000,3.243000000,0.000000000
40.254000000,3.254000000,0.000000000
40.269000000,3.269000000,0.000000000
40.280000000,3.280000000,0.000000000
40.290000000,3.290000000,0.000000000
40.302000000,3.302000000,0.000000000
40.311000000,3.311000000,0.000000000
40.323000000,3.323000000,0.000000000
40.329000000,3.329000000,0.000000000
40.337000000,3.337000000,0.000000000
40.347000000,3.347000000,0.000000000
40.357000000,3.357000000,0.000000000
40.365000000,3.365000000,0.000000000
40.373000000,3.373000000,0.000000000
40.381000000,3.381000000,0.000000000
40.395000000,3.395000000,0.000000000
40.409000000,3.409000000,0.000000000
40.420000000,3.420000000,0.000000000
40.425000000,3.425000000,0.000000000
40.432000000,3.432000000,0.000000000
40.440000000,3.440000000,0.000000000
40.448000000,3.448000000,0.000000000
40.464000000,3.464000000,0.000000000
40.478000000,3.478000000,0.000000000
40.493000000,3.493000000,0.000000000
40.507000000,3.507000000,0.000000000
40.519000000,3.519000000,0.000000000
40.536000000,3.536000000,0.000000000
40.549000000,3.549000000,0.000000000
40.559000000,3.559000000,0.000000000
40.572000000,3.572000000,0.000000000
40.586000000,3.586000000,0.000000000
40.602000000,3.602000000,0.000000000
40.618000000,3.618000000,0.000000000
40.629000000,3.629000000,0.000000000
40.642000000,3.642000000,0.000000000
40.659000000,3.659000000,0.000000000
40.671000000,3.671000000,0.000000000
40.687000000,3.687000000,0.000000000
40.703000000,3.703000000,0.000000000
40.719000000,3.719000000,0.000000000
40.735000000,3.735000000,0.000000000
40.748000000,3.748000000,0.000000000
40.763000000,3.763000000,0.000000000
40.777000000,3.777000000,0.000000000
40.789000000,3.789000000,0.000000000
40.801000000,3.801000000,0.000000000
40.808000000,3.808000000,0.000000000
40.819000000,3.819000000,0.000000000
40.829000000,3.829000000,0.000000000
40.838000000,3.838000000,0.000000000
40.852000000,3.852000000,0.000000000
40.867000000,3.867000000,0.000000000
40.882000000,3.882000000,0.000000000
40.899000000,3.899000000,0.000000000
40.911000000,3.911000000,0.000000000
40.923000000,3.923000000,0.000000000
40.938000000,3.938000000,0.000000000
40.953000000,3.953000000,0.000000000
40.967000000,3.967000000,0.000000000
40.979000000,3.979000000,0.000000000
40.990000000,3.990000000,0.000000000
41.001000000,4.001000000,0.000000000
41.009000000,4.009000000,0.000000000
41.015000000,4.015000000,0.000000000
41.021000000,4.021000000,0.000000000
41.028000000,4.028000000,0.000000000
41.038000000,4.038000000,0.000000000
41.051000000,4.051000000,0.000000000
41.063000000,4.063000000,0.000000000
41.073000000,4.073000000,0.000000000
41.081000000,4.081000000,0.000000000
41.090000000,4.090000000,0.000000000
41.103000000,4.103000000,0.000000000
41.113000000,4.113000000,0.000000000
41.122000000,4.122000000,0.000000000
41.129000000,4.129000000,0.000000000
41.144000000,4.144000000,0.000000000
41.150000000,4.150000000,0.000000000
41.162000000,4.162000000,0.000000000
41.173000000,4.173000000,0.000000000
41.185000000,4.185000000,0.000000000
41.202000000,4.202000000,0.000000000
41.220000000,4.220000000,0.000000000
41.232000000,4.232000000,0.000000000
41.243000000,4.243000000,0.000000000
41.252000000,4.252000000,0.000000000
41.269000000,4.269000000,0.000000000
41.284000000,4.284000000,0.000000000
41.296000000,4.296000000,0.000000000
41.307000000,4.307000000,0.000000000
41.318000000,4.318000000,0.000000000
41.327000000,4.327000000,0.000000000
41.341000000,4.341000000,0.000000000
41.353000000,4.353000000,0.000000000
41.367000000,4.367000000,0.000000000
41.379000000,4.379000000,0.000000000
41.388000000,4.388000000,0.000000000
41.402000000,4.402000000,0.000000000
41.418000000,4.418000000,0.000000000
41.435000000,4.435000000,0.000000000
41.452000000,4.452000000,0.000000000
41.466000000,4.466000000,0.000000000
41.476000000,4.476000000,0.000000000
41.488000000,4.488000000,0.000000000
41.504000000,4.504000000,0.000000000
41.519000000,4.519000000,0.000000000
41.537000000,4.537000000,0.000000000
41.550000000,4.550000000,0.000000000
41.567000000,4.567000000,0.000000000
41.577000000,4.577000000,0.000000000
41.593000000,4.593000000,0.000000000
41.604000000,4.604000000,0.000000000
41.616000000,4.616000000,0.000000000
41.631000000,4.631000000,0.000000000
41.643000000,4.643000000,0.000000000
41.651000000,4.651000000,0.000000000
41.662000000,4.662000000,0.000000000
41.675000000,4.675000000,0.000000000
41.684000000,4.684000000,0.000000000
41.694000000,4.694000000,0.000000000
41.704000000,4.704000000,0.000000000
41.714000000,4.714000000,0.000000000
41.728000000,4.728000000,0.000000000
41.741000000,4.741000000,0.000000000
41.755000000,4.755000000,0.000000000
41.766000000,4.766000000,0.000000000
41.775000000,4.775000000,0.000000000
41.788000000,4.788000000,0.000000000
41.797000000,4.797000000,0.000000000
41.804000000,4.804000000,0.000000000
41.819000000,4.819000000,0.000000000
41.828000000,4.828000000,0.000000000
